source_id,source_sha256,page,table,row,column,value_original,reference,verification_status
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,9,5,"There would be reduced pollution
and no accidents while travelling in
metro train",PDF page 22; detected table 1; row 9; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,10,4,Loss of livelihood,PDF page 22; detected table 1; row 10; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,10,5,"Local vendors located very close to
the project site will be affected
badly",PDF page 22; detected table 1; row 10; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,11,4,Fare,PDF page 22; detected table 1; row 11; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,11,5,"The metro fare should
be as less as possible considering
paying power of the people",PDF page 22; detected table 1; row 11; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,12,4,Employment,PDF page 22; detected table 1; row 12; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,22,1,12,5,"Metro will increase jobs especially
for engineers",PDF page 22; detected table 1; row 12; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,1,1,S.No,PDF page 24; detected table 1; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,1,2,Issues,PDF page 24; detected table 1; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,1,3,Important opinions,PDF page 24; detected table 1; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,1,4,CMRL reply,PDF page 24; detected table 1; row 1; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,2,2,Discussed,PDF page 24; detected table 1; row 2; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,2,3,and views,PDF page 24; detected table 1; row 2; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,3,1,,PDF page 24; detected table 1; row 3; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,3,4,,PDF page 24; detected table 1; row 3; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,4,1,1,PDF page 24; detected table 1; row 4; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,4,2,Overall Project,PDF page 24; detected table 1; row 4; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,4,3,"What are the
advantages &
disadvantages of this
project",PDF page 24; detected table 1; row 4; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,4,4," Associated Environmental (positive &
adverse) impacts with this project were
explained in detail.
 R&R plan and the possibility of new
Employment opportunity for the aspirant
PAPs was explained in detail.",PDF page 24; detected table 1; row 4; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,5,1,2,PDF page 24; detected table 1; row 5; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,5,2,Land,PDF page 24; detected table 1; row 5; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,5,3,"What is the basis of
compensation of
land?",PDF page 24; detected table 1; row 5; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,5,4,"Compensation for land is calculated on the
basis of circle rate. In addition to the circle
rate, 100% solatium will also be paid.",PDF page 24; detected table 1; row 5; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,6,1,3,PDF page 24; detected table 1; row 6; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,6,2,"Land
Acquisition",PDF page 24; detected table 1; row 6; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,6,3,"Why few lands were
shifted even though",PDF page 24; detected table 1; row 6; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,24,1,6,4," CMRL assured that the land is being
acquired only temporarily. The land is",PDF page 24; detected table 1; row 6; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,25,1,1,1,,PDF page 25; detected table 1; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,25,1,1,2,,PDF page 25; detected table 1; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,25,1,1,3,"stations were not at
that particular area?",PDF page 25; detected table 1; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,25,1,1,4,"being temporarily acquired for safety
reasons.
 They are not permanently shifted
because it is an old and large
settlement and only 18 affected families.
Permanent shifting would result in
separation from their land and
neighbours.
 Sufficient time will be given for vacating
the premises.
 CMRL will provide rent to the affected
families for the acquisition period. The
amount is being worked out and will be
informed shortly.",PDF page 25; detected table 1; row 1; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,25,1,2,1,4,PDF page 25; detected table 1; row 2; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,25,1,2,2,Compensation,PDF page 25; detected table 1; row 2; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,25,1,2,3,"What will be the
compensation for
acquisition of
buildings?",PDF page 25; detected table 1; row 2; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,25,1,2,4,"Cost of Building is based on valuation by
adopting current PWD schedule of rate
without depreciation. In addition, 100%
solatium will also be paid.",PDF page 25; detected table 1; row 2; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,1,1,,PDF page 26; detected table 1; row 1; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,1,2,,PDF page 26; detected table 1; row 1; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,1,3,,PDF page 26; detected table 1; row 1; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,1,4,Respon,PDF page 26; detected table 1; row 1; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,1,5,,PDF page 26; detected table 1; row 1; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,2,4,sible,PDF page 26; detected table 1; row 2; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,3,1,Activity,PDF page 26; detected table 1; row 3; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,3,2,Task,PDF page 26; detected table 1; row 3; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,3,3,Period,PDF page 26; detected table 1; row 3; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,3,5,Remarks,PDF page 26; detected table 1; row 3; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,4,4,Agenci,PDF page 26; detected table 1; row 4; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,5,1,,PDF page 26; detected table 1; row 5; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,5,2,,PDF page 26; detected table 1; row 5; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,5,3,,PDF page 26; detected table 1; row 5; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,5,5,,PDF page 26; detected table 1; row 5; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,6,4,es,PDF page 26; detected table 1; row 6; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,7,1,"Screening of project and
stakeholder Identification",PDF page 26; detected table 1; row 7; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,7,2,"Identifying alignment and
assessment of likely impact",PDF page 26; detected table 1; row 7; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,7,3,2018,PDF page 26; detected table 1; row 7; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,7,4,"DPR
Consult
ant",PDF page 26; detected table 1; row 7; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,7,5,Completed,PDF page 26; detected table 1; row 7; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,8,1,"Census and Socio-
economic survey",PDF page 26; detected table 1; row 8; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,8,2,"Identifying affected persons and
collected socio economic
Information on affected person’s.
Carrying out consultation’s
meetings with PAP",PDF page 26; detected table 1; row 8; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,8,3,2018-2021,PDF page 26; detected table 1; row 8; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,8,4,"SIA
Consult
ant",PDF page 26; detected table 1; row 8; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,8,5,"Survey under
Progress",PDF page 26; detected table 1; row 8; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,9,1,Public Notification for LA,PDF page 26; detected table 1; row 9; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,9,2,"Publish list of affected lands/sites
in a local Newspaper",PDF page 26; detected table 1; row 9; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,9,3,2018 – till date,PDF page 26; detected table 1; row 9; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,9,4,CMRL,PDF page 26; detected table 1; row 9; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,9,5,"Newspaper
advertisements
and issue of
individual notice",PDF page 26; detected table 1; row 9; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,10,1,"Web disclosure of the
Draft Resettlement
Framework and Draft
Resettlement Plan",PDF page 26; detected table 1; row 10; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,10,2,"Resettlement Framework and
Resettlement Plan posted on
CMRL website",PDF page 26; detected table 1; row 10; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,10,3,2020,PDF page 26; detected table 1; row 10; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,10,4,CMRL,PDF page 26; detected table 1; row 10; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,10,5,Website of CMRL,PDF page 26; detected table 1; row 10; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,11,1,"Resettlement Framework
and Resettlement Plan
disclosure meetings",PDF page 26; detected table 1; row 11; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,11,2,"Carryout consultations with
affected persons on significance
of impact, entitlement,
implementation arrangement and
GRC",PDF page 26; detected table 1; row 11; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,11,3,2020-22,PDF page 26; detected table 1; row 11; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,11,4,"Implem
enting
NGO,
CMRL",PDF page 26; detected table 1; row 11; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,11,5,"FGDs and public
consultation
meetings. (After
resettlement
framework
approval)",PDF page 26; detected table 1; row 11; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,12,1,"Hearing of objections on
LA",PDF page 26; detected table 1; row 12; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,12,2,"Hearing of landowner’s objections
/concerns of acquisition,
ownership, apportionment,
valuation, etc., pertaining to LA
and",PDF page 26; detected table 1; row 12; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,12,3,2020-21,PDF page 26; detected table 1; row 12; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,12,4,"CMRL
LAO",PDF page 26; detected table 1; row 12; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,12,5,,PDF page 26; detected table 1; row 12; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,13,1,"Consultative meetings on
resettlement mitigation
measures outline in the
RF/RP",PDF page 26; detected table 1; row 13; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,13,2,"Discuss entitlements,
compensation rates, and
grievance redress mechanisms.",PDF page 26; detected table 1; row 13; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,13,3,"Throughout
resettlement
plan
implementation",PDF page 26; detected table 1; row 13; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,13,4,"Implem
enting
NGO,
CMRL
LAO
GRC",PDF page 26; detected table 1; row 13; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,13,5,"FGDs and public
consultation
meetings",PDF page 26; detected table 1; row 13; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,14,1,"RF/RP information
Dissemination",PDF page 26; detected table 1; row 14; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,14,2,"Distribution of information leaflets
containing gist of the RF and RP
in Tamil language to affected
persons",PDF page 26; detected table 1; row 14; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,14,3,"Award Meetings,
Public
Consultation",PDF page 26; detected table 1; row 14; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,14,4,"Implem
enting
NGO,
CMRL",PDF page 26; detected table 1; row 14; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,14,5,"After resettlement
framework
approval",PDF page 26; detected table 1; row 14; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,15,1,"Project information
dissemination",PDF page 26; detected table 1; row 15; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,15,2,"Project commencement details
and scheduling of civil works",PDF page 26; detected table 1; row 15; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,15,3,"Throughout the
project",PDF page 26; detected table 1; row 15; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,15,4,CMRL,PDF page 26; detected table 1; row 15; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,15,5,"Project Hand-outs
and meetings",PDF page 26; detected table 1; row 15; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,16,1,"Dissemination of
monitoring reports",PDF page 26; detected table 1; row 16; column 1,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,16,2,"Internal monitoring reports will be
uploaded on the website of CMRL
along with corrective actions
taken, if any.",PDF page 26; detected table 1; row 16; column 2,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,16,3,"Throughout
resettlement
plan
implementation",PDF page 26; detected table 1; row 16; column 3,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,16,4,"CMRL,",PDF page 26; detected table 1; row 16; column 4,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,16,5,Website of CMRL,PDF page 26; detected table 1; row 16; column 5,review_required
S007,ee1b1887f257bde081ef1a8fc3e8d65c066725615e529ebafec60791cdcaf64c,26,1,17,1,"Dissemination of GRC
actions",PDF page 26; detected table 1; row 17; column 1,review_required
